index,paramerter,true,pred,likelihood_lifespan,n
901,3,22.966989517211914,22.66578483581543,22.54041223215418,4081
902,1,50.60108947753906,48.742431640625,49.497133670383676,3049
902,2,92.89264678955078,93.9910888671875,96.23070934126685,3049
902,3,82.81285858154297,80.21952819824219,80.5470812874228,3049
903,1,22.34606170654297,22.280508041381836,22.17637078283538,4867
903,2,92.38725280761719,89.29361724853516,91.82565143639101,4867
903,3,82.04972076416016,80.47566223144531,80.66897498257364,4867
904,1,67.84636688232422,67.2760238647461,67.15827587968589,1240
904,2,12.696004867553711,11.809553146362305,12.292475685949906,1240
904,3,60.21471405029297,51.2547607421875,53.18655309131567,1240
905,1,52.281951904296875,53.31596755981445,54.26871553199079,4780
905,2,79.77320861816406,73.3797836303711,74.75758956606742,4780
905,3,99.34818267822266,95.74537658691406,101.1492415292605,4780
906,1,44.25600814819336,45.01375198364258,44.61324409310799,4952
906,2,35.78207778930664,37.40612030029297,37.1540352097647,4952
906,3,74.42815399169922,75.90559387207031,73.56099271797002,4952
907,1,47.92710494995117,48.79855728149414,49.27621121256971,4427
907,2,40.74727249145508,42.20856857299805,42.17743965778854,4427
907,3,90.6803970336914,92.88076782226562,94.17335884502413,4427
908,1,2.5747056007385254,3.3892269134521484,2.2615638487497622,1059
908,2,5.838698387145996,3.7220234870910645,5.226149962563537,1059
908,3,33.9139289855957,33.95248794555664,33.39632715090641,1059
909,1,93.66190338134766,89.87665557861328,101.40368381480849,3235
909,2,66.1167984008789,65.61247253417969,64.43835954798955,3235
909,3,50.840415954589844,50.77230453491211,52.48932457092214,3235
910,1,19.305564880371094,17.88042640686035,6.915684972191595e-11,4904
910,2,19.1314640045166,18.68753433227539,26.75975060088453,4904
910,3,30.400287628173828,31.393335342407227,33.343537647013854,4904
911,1,37.45569610595703,38.41615295410156,37.8057542346047,2448
911,2,72.83470153808594,75.903076171875,76.76003172340603,2448
911,3,37.21179962158203,32.869529724121094,31.861461140604487,2448
912,1,67.6503677368164,60.13542556762695,59.64695391507224,4562
912,2,50.1286735534668,50.296470642089844,49.473352426964766,4562
912,3,43.637794494628906,46.4666748046875,45.6295582724315,4562
913,1,50.750144958496094,48.198001861572266,47.8068147627605,3624
913,2,34.85030746459961,36.75753402709961,35.26361226925892,3624
913,3,65.01860046386719,65.95549774169922,65.7995973611398,3624
914,1,19.562339782714844,11.049335479736328,5.434885588386352e-26,510
914,2,45.25490188598633,48.2141227722168,49.602183697806524,510
914,3,99.81576538085938,96.73719787597656,107.43516377056045,510
915,1,34.275264739990234,29.687911987304688,29.84861867661723,3041
915,2,28.636619567871094,29.99195098876953,28.913268277540315,3041
915,3,29.65312957763672,30.294391632080078,29.916613761912235,3041
916,1,54.38367462158203,66.7159194946289,64.14174955655352,2717
916,2,70.69998168945312,69.87200164794922,68.91393443604653,2717
916,3,17.900074005126953,14.906354904174805,17.052798799559735,2717
917,1,84.7257080078125,87.42378234863281,inf,4228
917,2,34.16775131225586,36.26378631591797,0.0,4228
917,3,49.103206634521484,50.04978942871094,inf,4228
918,1,7.524009704589844,4.898219585418701,3.925688751126095e-08,1987
918,2,85.2044906616211,76.8080825805664,85.97159368866213,1987
918,3,3.274045467376709,3.792186737060547,3.8213510055453614,1987
919,1,22.00735855102539,20.017065048217773,21.06119770997202,4064
919,2,8.366094589233398,7.933651924133301,8.6991875432084,4064
919,3,21.166980743408203,20.562572479248047,21.414510893000724,4064
920,1,68.56403350830078,67.28150177001953,66.35080983171027,2124
920,2,59.505733489990234,60.45649719238281,59.504823430280744,2124
920,3,7.048647880554199,5.760747909545898,6.463856235253981,2124
921,1,22.084896087646484,21.96722984313965,21.267277310219086,2271
921,2,92.60957336425781,88.00505065917969,88.76262507595717,2271
921,3,88.25926208496094,85.3135986328125,85.84228473257684,2271
922,1,1.025432825088501,3.0878350734710693,1.2616606018728478e-20,3825
922,2,21.394580841064453,21.019929885864258,21.266974522995344,3825
922,3,86.36363220214844,86.86132049560547,87.47153821276126,3825
923,1,71.57190704345703,72.29116821289062,74.25778271092017,3783
923,2,95.37284851074219,94.8381118774414,96.76705709213749,3783
923,3,95.2260971069336,90.78057861328125,90.31444543160337,3783
924,1,20.875429153442383,18.217575073242188,19.870077786810263,4134
924,2,3.6812806129455566,4.23982572555542,3.695909495186699,4134
924,3,20.847450256347656,18.535520553588867,20.058252433978048,4134
925,1,97.9030532836914,96.45309448242188,107.17278901533892,3513
925,2,6.009223937988281,4.571722984313965,5.858342271252856,3513
925,3,63.65951156616211,66.43212890625,65.65508601603945,3513
926,1,74.97808837890625,73.24153137207031,73.72894800519212,4335
926,2,18.04169464111328,18.177249908447266,17.972224896739085,4335
926,3,51.169612884521484,54.04279708862305,53.024575781743444,4335
927,1,29.824851989746094,27.902482986450195,28.438768941158596,1253
927,2,21.057701110839844,23.60009002685547,22.59214977795649,1253
927,3,36.39989471435547,34.08827209472656,33.59422434842283,1253
928,1,64.37066650390625,66.69316101074219,66.60834386971703,3772
928,2,44.633155822753906,41.90239715576172,41.2491757469669,3772
928,3,71.52735137939453,71.81597137451172,72.13656575154558,3772
929,1,68.78923797607422,70.3527603149414,69.24964715794064,4860
929,2,37.94660949707031,40.08311080932617,39.54722619075678,4860
929,3,17.221168518066406,19.91380500793457,18.59900984348967,4860
930,1,31.948406219482422,22.661890029907227,5.826946728220181,652
930,2,29.349491119384766,32.75638198852539,31.406467438450147,652
930,3,12.012557029724121,10.411792755126953,13.167772578758582,652
931,1,54.43204116821289,62.30345916748047,61.924081690888,821
931,2,27.404865264892578,28.921049118041992,28.168441193702467,821
931,3,78.21385955810547,73.29865264892578,75.31650175663879,821
932,1,83.18190002441406,85.27970886230469,84.6163666012682,2536
932,2,18.111677169799805,16.769468307495117,17.972088164542903,2536
932,3,20.275663375854492,20.048452377319336,20.796626476793648,2536
933,1,86.3768539428711,83.6427001953125,86.23547858312268,4501
933,2,84.17536926269531,87.07391357421875,86.51480557922963,4501
933,3,81.06897735595703,79.62618255615234,79.5618005172829,4501
934,1,79.59494018554688,79.47019958496094,80.75381638166645,1428
934,2,35.912353515625,35.20224380493164,34.72264202395681,1428
934,3,36.04661560058594,35.92381286621094,32.999678296587554,1428
935,1,52.39822769165039,51.84861373901367,52.216369943637844,1137
935,2,36.69139099121094,37.030418395996094,36.73838652746171,1137
935,3,56.451416015625,44.484683990478516,43.31845797038819,1137
936,1,98.5066146850586,72.97749328613281,201.22686136158833,1538
936,2,69.25597381591797,73.631591796875,67.38724125499566,1538
936,3,58.81989669799805,60.74673843383789,60.84682469585824,1538
937,1,87.57492065429688,89.92904663085938,90.42296391153394,4798
937,2,63.88815689086914,67.7498550415039,68.9260438349754,4798
937,3,4.496275424957275,4.3759894371032715,4.515028262423091,4798
938,1,66.60249328613281,68.42178344726562,68.66107741921651,1374
938,2,40.78203582763672,40.944374084472656,39.532211622346715,1374
938,3,56.765357971191406,53.67973327636719,54.44656702569231,1374
939,1,96.98558807373047,81.39395904541016,81.93255232169199,1382
939,2,90.14158630371094,84.6174087524414,84.69579941941362,1382
939,3,80.70360565185547,88.47451782226562,84.74610510343938,1382
940,1,15.415987968444824,9.59287166595459,11.230483817019499,2055
940,2,60.14066696166992,73.03315734863281,71.0211155629993,2055
940,3,40.15568161010742,40.7292594909668,39.811923667206685,2055
941,1,74.43232727050781,66.64318084716797,67.46580483243065,3068
941,2,46.06336975097656,41.820064544677734,41.99655767618428,3068
941,3,96.84066009521484,91.19082641601562,91.82835256120276,3068
942,1,37.89729309082031,38.79851531982422,38.69254811208344,1332
942,2,75.94264221191406,75.85153198242188,76.892710905704,1332
942,3,7.805932998657227,5.77316427230835,6.795788736051973,1332
943,1,41.03153991699219,41.08600997924805,40.91474184917456,2983
943,2,91.49150848388672,90.34578704833984,90.66687005085227,2983
943,3,75.29109954833984,71.79791259765625,72.75079560735794,2983
944,1,57.82026290893555,60.023460388183594,60.45456261927067,3734
944,2,51.68418502807617,52.14549255371094,51.18733471069922,3734
944,3,50.369022369384766,52.62238693237305,51.2934604703507,3734
945,1,87.32677459716797,83.65320587158203,inf,4219
945,2,66.51770782470703,66.6689224243164,0.0,4219
945,3,19.449045181274414,17.936504364013672,inf,4219
946,1,60.95755386352539,63.203311920166016,62.68963521657576,964
946,2,63.26738739013672,58.49029541015625,59.40465585634599,964
946,3,51.71247482299805,55.615150451660156,55.088205679334976,964
947,1,44.86000442504883,29.88964080810547,27.459748291840146,673
947,2,95.21748352050781,93.41506958007812,92.56073099524423,673
947,3,6.292426586151123,3.746918201446533,7.012129065117711,673
948,1,4.791520118713379,4.195114612579346,4.838140643495247,3989
948,2,20.302589416503906,19.941282272338867,20.732106284001265,3989
948,3,59.92906951904297,54.592247009277344,55.070550750720145,3989
949,1,8.491049766540527,11.471939086914062,6.337828411492173e-16,4010
949,2,25.72447395324707,25.982139587402344,25.859314695782672,4010
949,3,51.026344299316406,52.616966247558594,52.52060016447056,4010
950,1,50.2845573425293,49.7663688659668,50.15909565720273,2919
950,2,73.75308227539062,72.26597595214844,73.009321390118,2919
950,3,53.551029205322266,54.808773040771484,55.25271476305461,2919
951,1,40.4478874206543,40.411441802978516,inf,2343
951,2,11.349565505981445,12.203877449035645,0.0,2343
951,3,52.40052795410156,49.69960403442383,inf,2343
952,1,62.71030807495117,65.68224334716797,66.08659054474997,3945
952,2,33.925445556640625,37.86994552612305,38.23411504278963,3945
952,3,11.340210914611816,10.044812202453613,11.213057283911544,3945
953,1,28.52985954284668,28.416330337524414,29.999717809222748,1359
953,2,73.50237274169922,74.11003112792969,72.91015655290526,1359
953,3,1.310341238975525,2.5238442420959473,1.0871322934232792,1359
954,1,47.33220672607422,45.88164138793945,46.30769504255156,3401
954,2,90.82429504394531,91.98062896728516,95.65695329212214,3401
954,3,83.33148193359375,82.80489349365234,82.89420870603357,3401
955,1,53.11322784423828,51.309268951416016,51.11256145643943,2986
955,2,27.548526763916016,31.271957397460938,30.785355962966975,2986
955,3,67.3655776977539,66.25689697265625,64.76265711750816,2986
956,1,2.0061542987823486,3.5841269493103027,1.757591995935063,1525
956,2,36.55693435668945,37.57944869995117,37.355067630272366,1525
956,3,30.993791580200195,31.528268814086914,31.385077874524185,1525
957,1,32.212833404541016,32.76891326904297,33.359380092017986,4179
957,2,65.34368133544922,66.93538665771484,66.36182258502815,4179
957,3,7.9153876304626465,6.917151927947998,8.327299688749905,4179
958,1,15.940266609191895,16.703697204589844,16.541501065003885,3156
958,2,75.26046752929688,69.89910125732422,71.70010181182295,3156
958,3,89.55471801757812,89.92601776123047,90.68447808709068,3156
959,1,78.92367553710938,88.85317993164062,91.00701037551131,1696
959,2,25.041908264160156,27.649513244628906,26.74984734412338,1696
959,3,40.62147903442383,46.590003967285156,43.9786925524423,1696
960,1,94.33026123046875,91.54387664794922,92.27412110022036,4137
960,2,97.3993148803711,95.51235961914062,97.62878042085185,4137
960,3,17.87944793701172,18.179292678833008,16.687906479045317,4137
961,1,11.511162757873535,6.4055681228637695,6.299003686337477e-18,685
961,2,43.934242248535156,48.38467025756836,51.46788074317736,685
961,3,74.91445922851562,75.74209594726562,74.01097929730541,685
962,1,99.5383529663086,94.55274963378906,108.30496043431522,1266
962,2,65.98356628417969,71.1649398803711,71.18728096645252,1266
962,3,59.36845016479492,56.262210845947266,58.202725648733114,1266
963,1,7.630003452301025,6.99442720413208,7.818133892949681,2932
963,2,28.516386032104492,26.45452308654785,27.237529028819242,2932
963,3,86.29884338378906,85.31019592285156,85.6139188561383,2932
964,1,71.63286590576172,79.3118667602539,77.2681571558995,2358
964,2,48.85285568237305,52.24185562133789,50.62972400729121,2358
964,3,9.00466537475586,6.720855236053467,8.572939319750354,2358
965,1,66.64662170410156,67.92218780517578,68.20815310060189,2569
965,2,92.33719635009766,87.69257354736328,87.92578622483542,2569
965,3,71.50089263916016,75.15589141845703,75.06396907644195,2569
966,1,3.591970920562744,3.854581356048584,0.000947893980815091,2923
966,2,77.93758392333984,72.9716796875,79.65521262724624,2923
966,3,28.77339744567871,29.298866271972656,29.437777786373395,2923
967,1,87.60272216796875,89.5389404296875,90.22072177498391,4215
967,2,14.772056579589844,14.23798656463623,14.897985960672964,4215
967,3,57.44216537475586,56.74188232421875,57.01813372207118,4215
968,1,68.8868637084961,56.57221603393555,0.0,2996
968,2,11.318453788757324,8.847753524780273,0.0,2996
968,3,45.76160430908203,47.65465545654297,inf,2996
969,1,76.3522720336914,71.03939056396484,71.24949825379127,4199
969,2,60.478233337402344,61.620079040527344,60.48835235103333,4199
969,3,27.876262664794922,27.197568893432617,27.874581944510002,4199
970,1,94.687255859375,89.01582336425781,91.0369637276527,1140
970,2,1.3658976554870605,2.582552671432495,1.3020033997228033,1140
970,3,89.1849594116211,90.41179656982422,94.60971011762898,1140
971,1,3.3262271881103516,3.7771966457366943,3.4265087231184572,2821
971,2,17.526418685913086,17.357257843017578,18.40068371552185,2821
971,3,4.221012592315674,4.303168296813965,4.057172882709053,2821
972,1,60.284873962402344,57.7159423828125,58.89336386748774,3151
972,2,8.467989921569824,8.393631935119629,8.074678958618936,3151
972,3,20.467496871948242,17.694963455200195,19.680669044263453,3151
973,1,89.97561645507812,92.10075378417969,2.9685699608104824e-24,2245
973,2,89.61751556396484,83.68585205078125,122.23127619999951,2245
973,3,98.3626937866211,94.3241195678711,96.7986596571183,2245
974,1,23.79617691040039,22.36103057861328,23.442996941584294,2867
974,2,81.08488464355469,83.03520202636719,82.35361215959547,2867
974,3,3.9787352085113525,3.817121744155884,3.7724468188828997,2867
975,1,34.593650817871094,35.66756057739258,36.065787761722966,2111
975,2,95.26136016845703,94.06097412109375,97.84722301650402,2111
975,3,1.3597668409347534,3.4153549671173096,4.124716155122934e-33,2111
976,1,85.9101791381836,83.38507843017578,81.51349104314428,4589
976,2,1.4296873807907104,2.0705666542053223,1.3009379055263262,4589
976,3,86.56229400634766,83.28857421875,86.83607761967797,4589
977,1,89.51215362548828,87.041748046875,88.70752954291996,4776
977,2,53.676185607910156,54.49637222290039,52.69474585971111,4776
977,3,37.11912536621094,34.028499603271484,35.513922859078164,4776
978,1,92.9794692993164,84.84965515136719,3.641183751382854e-16,4163
978,2,94.3802490234375,88.8092041015625,147.72701097963207,4163
978,3,36.08318328857422,36.14512634277344,38.12790186367944,4163
979,1,7.5749897956848145,4.882017135620117,6.75910984848884,4703
979,2,4.581915378570557,4.21478796005249,4.3296333920800025,4703
979,3,71.9240951538086,70.1151351928711,70.21724401911989,4703
980,1,80.3246841430664,81.10501098632812,1.1257309549620615e-25,1621
980,2,49.26404571533203,51.77223205566406,63.23741002643759,1621
980,3,58.31626510620117,60.22140121459961,62.52616885199286,1621
981,1,40.196231842041016,41.4349365234375,8.685370943300935e-11,3716
981,2,42.36161422729492,44.49383544921875,74.55376416260917,3716
981,3,73.47955322265625,74.0548095703125,82.68670642784956,3716
